Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Size
1,55,Male,Shirt,Clothing,53,L
2,19,Male\,Sweater.,,64,L
3,50,Male,Jeans.,Clothing,73,S
4,21,Male,Sandals,Footwear,10,M
5,45,Male,,Clothing,49,M
6,46,Male,Sneakers..,Footwear,20,
7,63,Male\,Shirt,Clothing,85,M
8,27,Male,Shorts,Clothing,34,L
9,26,Male,Shirt.,Outerwear,97,L
10,57,Male,Handbag,Outerwear,31,
11,53,Male\,Shoes,Footwear,34,L
12,30,Male,Shorts,Clothing,68,L
13,61,Male,Coat,Outerwear,72,M
14,65,Male,Dress,Clothing,51,M
15,64,Male,Coat,Outerwear,53,
16,64,Male,Skirt,Clothing,53,M
17,25,Male,Coat,Accessories,53,S
18,53,Male\,Dress,Clothing,53,X
19,52,Male,Sweater,Clothing,53,S
20,66,Male,Pants,Clothing,53,M
21,21,Male,Pants,Clothing,53,
22,31,Male,Pants,Clothing,53,M
23,56,Male,Pants,Clothing,53,M
24,31,Male\,Pants,Clothing,53,XL
25,18,Male,Jacket,Outerwear,53,M
26,18,Male,Hoodie,Clothing,53,M
27,38,Male,Jewelry,Clothing,53,M
28,56,Male,Shorts.,Clothing,53,L
29,54,Male,Handbag,Accessories,53,M
30,31,Male,Dress,Clothing,53,S
31,57,Male,Dress,Accessories,53,L
32,33,Male,Dress,Clothing,53,L
33,36,Male,Jacket,,53,M
34,54,Male,Pants,Clothing,53,L
35,36,Male,T-shirt,Clothing,53,L
36,54,Male\,Blouse,Clothing,53,M
37,35,Male,T-shirt,Clothing,53,M
38,35,Male,Jeans,Clothing,53,S
39,29,Male,Dress,,53,M
40,70,Male\,Pants,Clothing,53,
41,69,Male,,Accessories,53,L
42,67,Male,Scarf,Accessories,53,
43,20,Male,Coat,Outerwear,53,M
44,25,Male,Scarf,Accessories,53,L
45,39,Male,Hat,Accessories,53,S
46,50,Male,Socks,Clothing,53,XL
47,57,Male,Shirt,Clothing,53,L
48,55,Male\,Jewelry,Accessories,53,M
49,42,Male,Shirt,Clothing,53,
50,68,Male,Hoodie,Clothing,53,S
51,49,Male,Blouse,,53,M
52,59,Male\,Skirt,Clothing,53,XL
53,40,Male,T-shirt.,Clothing,53,M
54,29,Male,Skirt,Clothing,53,S
55,47,Male,Coat,Outerwear,53,M
56,40,Male,Jacket,Outerwear,53,M
57,41,Male,Backpack,,53,XL
58,21,Male,Coat,Outerwear,53,M
59,69,Male,Hoodie,Clothing,53,M
60,63,Male\,Belt,Accessories,53,L
61,50,Male,Sweater,Clothing,53,
62,55,Male,Scarf,,53,M
63,30,Male,Sneakers,Footwear,53,
64,33,Male,Sunglasses..,Accessories,53,L
65,65,Male,Boots,Footwear,53,S
66,65,Male\,Backpack,,53,M
67,31,Male,Blouse,Clothing,53,S
68,45,Male,Coat,Outerwear,53,L
69,45,Male,Handbag,Accessories,53,L
70,48,Male,Belt,Accessories,53,S
71,22,Male,Belt,Accessories,53,M
72,36,Male\,Dress,Clothing,53,L
73,18,Male,,Clothing,53,M
74,48,Male,Pants,Clothing,53,M
75,49,Male,Gloves,Accessories,53,L
76,64,Male,Scarf,,53,M
77,50,Male,Hat,Accessories,53,S
78,22,Male,Dress,Clothing,53,L
79,50,Male,Skirt,Clothing,53,M
80,38,Male\,Jacket,Outerwear,53,M
81,19,Male,Sandals,Footwear,53,XL
82,67,Male,Shoes,Footwear,53,L
83,19,Male,Pants,Clothing,53,S
84,36,Male\,Dress,Clothing,53,M
85,52,Male,Coat,Outerwear,53,S
86,53,Male,,Accessories,53,M
87,24,Male\,Hoodie,Clothing,53,L
88,52,Male,Shoes,Footwear,53,M
89,33,Male,T-shirt,Clothing,53,M
90,47,Male,Jacket,Outerwear,53,
91,25,Male\,Hat,Accessories,53,L
92,44,Male,Scarf,Accessories,53,S
93,61,Male,,Outerwear,53,M
94,37,Male,Sweater,Clothing,53,M
95,58,Male\,Skirt,Clothing,53,S
96,37,Male,Sneakers,Footwear,53,L
97,32,Male,Gloves,Accessories,53,S
98,21,Male,Shoes,Footwear,53,M
99,20,Male,Jeans,Clothing,53,XL
100,26,Male\,,Clothing,53,XL
